objid,ra,raerr,dec,decerr,type,clean,mode,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,petroRad_r,specObjID,bestObjID,Sourcetype,class,subclass,z,zerr,zwarning,mjd,plate,fiberID
1237657584950444606,40.7374559103098,0.103878516651804,-1.00035700287126,0.0753519689942243,6,1,1,23.0019,0.3718927,22.92503,0.1677372,22.39041,0.1235277,22.62507,0.2272143,22.29058,0.51691,0.1382551,0.1077275,0.07452535,0.05538032,0.04119278,1.051551,8260825859687948288,1237657584950444606,QSO_DEEP,GALAXY,null,0.2375426,4.098798E-05,0,56662,7337,357
1237657584950509755,40.933356426434,0.00337624782747772,-0.853264884170432,0.00421517296922311,6,1,1,19.79734,0.0376217,18.8196,0.0423487,18.52474,0.02060007,18.41179,0.02455554,18.33335,0.030885,0.137518,0.1071531,0.07412799,0.05508504,0.04097315,1.335269,1701315622769551360,1237657584950509755,NONLEGACY,STAR,F5,-0.0003637907,2.618422E-05,0,52946,1511,294
1237657584950510580,40.9439618897667,0.0830245813499776,-0.854588412675514,0.0507697867075311,6,0,1,24.36958,0.8492683,23.0998,0.1790943,22.64495,0.1523035,23.30757,0.3733694,22.67549,0.5709845,0.1376805,0.1072797,0.07421561,0.05515015,0.04102158,0.9489691,8260841527728644096,1237657584950510580,LBG,QSO,null,1.588497,295.6046,4,56662,7337,414
1237657586029298276,52.4480566229863,0.060984694995516,-0.140242823614131,0.047373851092401,3,1,1,23.26991,0.4109487,22.56244,0.1043682,21.9073,0.07782014,22.16139,0.1298247,21.81408,0.3208972,0.4343624,0.3384522,0.2341397,0.1739909,0.1294172,1.196371,1301616477798950912,1237657586029298276,NONLEGACY,GALAXY,STARBURST,0.3009309,2.75735E-05,0,52641,1156,277
1237657586029297962,52.4412244920095,0.0112166437204864,-0.137320174689771,0.0114707615438265,6,1,1,20.87203,0.06518596,20.70728,0.03326387,20.3873,0.02767164,20.37585,0.03837994,20.32734,0.09952319,0.4375469,0.3409336,0.2358563,0.1752665,0.1303661,1.037323,1708066898840676352,1237657586029297962,NONLEGACY,QSO,null,0.9803378,0.001170595,0,52934,1517,279
1237657586029298275,52.4477815575805,0.0539990915124553,-0.150548411431142,0.0877328051550031,3,1,1,23.13808,0.3713441,22.34009,0.08745509,21.35197,0.0504153,20.89367,0.05639507,20.63383,0.1283219,0.4351481,0.3390644,0.2345632,0.1743056,0.1296513,3.920247,912046039580567552,1237657586029298275,NONLEGACY,GALAXY,STARFORMING,0.3012165,2.759699E-05,0,52672,810,244
1237657587096616988,37.7047032614261,0.0188586408316508,0.829718934576273,0.0190654655727955,3,1,1,21.48075,0.1260929,20.696,0.03434959,20.25858,0.02917831,21.03498,0.05999151,19.96194,0.1019369,0.09637763,0.07509679,0.05195161,0.03860562,0.02871549,1.778847,793884815559518208,1237657587096616988,NONLEGACY,GALAXY,STARBURST,0.2483293,9.585153E-06,0,52200,705,456
1237657587096617376,37.7675916056653,0.0353986868160418,0.641142147795166,0.0275857093697105,3,1,1,21.61454,0.1082715,21.4349,0.04556957,20.98421,0.03989977,21.19377,0.06776438,21.37622,0.2661002,0.09031139,0.07037003,0.04868166,0.03617569,0.02690807,1.428041,7634867011537838080,1237657587096617376,QSO_VAR_LF,GALAXY,STARBURST,0.2204064,8.469684E-06,0,56274,6781,508
1237657587096748166,37.966259928717,0.00925286539506575,0.659621189408912,0.00802880073681247,3,1,1,22.1103,0.1504349,20.29502,0.02875707,19.21823,0.01749664,18.74533,0.01458948,18.31141,0.0271506,0.09968111,0.07767085,0.05373233,0.03992888,0.02969975,5.791093,458378456695072768,1237657587096748166,GALAXY,GALAXY,null,0.1857289,3.168559E-05,0,51820,407,499
1237657587096748442,37.9621388919304,0.0361802611169599,0.64770533910119,0.034146958328246,6,1,1,22.93745,0.3226255,22.45691,0.1051704,21.59878,0.06380896,21.79922,0.1076241,21.81131,0.3687182,0.09883965,0.07701518,0.05327875,0.03959182,0.02944904,1.212974,7172235948675014656,1237657587096748442,QSO_VAR_LF,GALAXY,STARFORMING,0.1931428,1.2158E-05,0,56238,6370,922
1237657587096748485,37.9731772919643,0.062313252330911,0.658397657045585,0.0695413035453546,3,0,1,25.39148,0.6020373,22.76565,0.141963,22.37488,0.1308224,22.4876,0.2166175,22.15187,0.4650407,0.1000498,0.07795809,0.05393105,0.04007655,0.02980959,1.800394,8257609513198133248,1237657587096748485,QSO_DEEP,GALAXY,null,0,0,518,56656,7334,944
1237657587096813739,38.2483355782446,0.00829922866465693,0.80048733443022,0.0080780599919588,6,1,1,20.85146,0.06296097,20.1776,0.02908667,19.89927,0.02291341,19.69644,0.02307217,19.22542,0.04909413,0.1055362,0.08223306,0.05688845,0.04227421,0.03144425,1.070673,4070388289089019904,1237657587096813739,QSO,GALAXY,null,0.09913667,4.589328E-05,0,55445,3615,946
1237657587096813875,38.2425644282003,0.0210641904791218,0.787923923112425,0.018794896923098,6,1,1,21.6343,0.1099029,21.26874,0.04393816,20.98113,0.04003316,21.34651,0.07663173,21.15966,0.2378413,0.1068262,0.08323829,0.05758386,0.04279098,0.03182863,1.04766,4216657966659510272,1237657587096813875,QSO,QSO,null,1.304876,2.80823E-05,0,55234,3745,592
1237657587097207441,39.128362501229,0.0317769848543045,0.802691177119304,0.0291147208910911,6,1,1,22.46035,0.2219145,21.88418,0.06522976,21.25102,0.05151913,21.43822,0.08051307,20.88161,0.1697496,0.1235893,0.09629998,0.06661988,0.04950571,0.03682315,1.154868,7634946176375037952,1237657587097207441,QSO_VAR_LF,GALAXY,null,0.3139183,1.283421E-05,0,56274,6781,796
1237657587097534795,39.7593868603459,0.071794206335822,0.762414422712897,0.0428575119940983,3,1,1,23.27047,0.4170847,22.47331,0.09938397,21.8088,0.07610901,22.02411,0.1315033,21.83921,0.3491288,0.1420966,0.1107207,0.07659608,0.0569191,0.04233735,1.781865,7635996764802097152,1237657587097534795,QSO_VAR_LF,GALAXY,null,0.2162738,3.820575E-05,0,56576,6782,522
1237657589239382254,148.594163854588,0.0423605817498431,47.8622266528862,0.0422130789085581,6,1,1,21.88402,0.1687354,21.67121,0.05804718,21.14244,0.05730128,21.39387,0.08725197,21.31349,0.2739253,0.05191422,0.0404512,0.02798396,0.02079508,0.01546772,1.710432,8217985588537565184,1237657589239382254,SEQUELS_TARGET,GALAXY,STARBURST,0.3312508,8.472159E-06,0,56686,7299,153
1237657591388111192,151.291683797844,0.0275152837542267,50.7361041303476,0.0278269738255783,6,1,1,21.8153,0.1407869,21.37703,0.05182298,21.01285,0.05332386,21.22778,0.08899043,20.92649,0.2326435,0.03845143,0.02996109,0.02072694,0.01540234,0.01145651,1.414827,7498555608850735104,1237657591388111192,QSO,GALAXY,STARBURST,0.3440341,1.113224E-05,0,56370,6660,226
1237657591390798065,160.361072003609,0.0127802205702931,53.1332870511507,0.0127200931999688,6,1,1,21.85432,0.1415911,21.11835,0.04451102,20.39181,0.02722083,21.43921,0.07762816,20.59447,0.1672369,0.05417784,0.04221501,0.02920415,0.02170181,0.01614216,1.115735,1137267527127164928,1237657591390798065,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2712681,1.065643E-05,0,52649,1010,395
1237657594614251966,126.143715840002,0.0143635441758363,38.8930186592148,0.0144224339146846,6,1,1,21.60431,0.09052399,21.04418,0.03083467,20.73314,0.02924808,20.9616,0.04683967,20.49003,0.1212203,0.1647516,0.1283733,0.08880807,0.06599392,0.04908735,1.133268,4233609687751172096,1237657594614251966,QSO,GALAXY,STARBURST,0.2725694,1.571719E-05,0,55268,3760,822
1237657594614252073,126.133184802529,0.198052341586545,38.8976689960011,0.204290845028497,3,1,1,23.64596,0.4209076,22.82221,0.1110033,21.96437,0.07477196,21.20996,0.0559011,20.49901,0.1169431,0.1648916,0.1284824,0.08888356,0.06605001,0.04912907,3.747064,4234612167544905728,1237657594614252073,LRG,GALAXY,null,0.6404944,0.000174703,0,55272,3761,373
1237657595146469414,117.116497797515,0.0368668077096175,31.2304409982055,0.0372140572713073,6,1,1,22.14931,1.063826,23.43748,0.4326868,21.56997,0.07295156,21.92979,0.1783101,21.73302,0.4946121,0.2271917,0.1770262,0.1224659,0.0910053,0.06769123,1.021687,4224528820680499200,1237657595146469414,QSO,GALAXY,STARBURST,0.251294,9.985837E-06,0,55236,3752,554
1237657595146469608,117.108037371569,0.00597769918942809,31.2278015056597,0.00598732080999447,6,0,1,21.94331,0.1630998,20.04362,0.02753811,19.2513,0.020565,18.98697,0.02339414,18.92756,0.06959683,0.2266264,0.1765857,0.1221612,0.09077886,0.06752279,1.118593,1002132874041780224,1237657595146469608,QSO,STAR,K3,-0.000170775,2.135647E-05,0,52583,890,298
1237657595146470494,117.108191735147,0.0839078975594722,31.225357862286,0.0795090512459753,3,1,1,23.56486,2.492941,24.21934,0.4242795,22.03307,0.09112648,20.96461,0.05341303,20.0675,0.1069857,0.2267834,0.1767081,0.1222458,0.09084176,0.06756958,2.969855,4225635208450252800,1237657595146470494,LRG,GALAXY,null,0.623696,0.0002769755,0,55486,3753,483
1237657606429868417,137.884073695019,0.0703998551922652,45.3639238009262,0.0723133840856527,6,1,1,21.9003,0.2085876,21.89322,0.08445415,21.19036,0.07047056,21.86386,0.144403,21.45723,0.3582911,0.06719789,0.05236014,0.0362225,0.0269172,0.02002145,2.284333,8462278107264425984,1237657606429868417,SEQUELS_TARGET,GALAXY,STARBURST,0.3010656,1.202763E-05,0,56782,7516,52
1237657610723983563,159.098635485616,0.0158937868573766,53.7707317827627,0.0151652488427095,6,1,1,20.51994,0.05773436,20.14705,0.03253448,19.74931,0.02954672,20.1339,0.03847796,19.58433,0.07848687,0.1091176,0.08502373,0.05881903,0.04370884,0.03251135,1.931243,7548144683077050368,1237657610723983563,WISE_BOSS_QSO,GALAXY,STARBURST,0.2887305,9.804575E-06,0,56388,6704,406
1237657611804410113,185.687260380043,0.0277289392077087,57.4627715819556,0.0244714326649066,6,1,1,21.54913,0.1182109,21.06889,0.03352313,20.60832,0.03690486,20.85366,0.05745224,20.43483,0.1483333,0.07173162,0.05589279,0.03866637,0.02873326,0.02137227,1.82638,7697892120372158464,1237657611804410113,QSO,GALAXY,STARBURST,0.3005704,9.859088E-06,0,56442,6837,416
1237657613411942560,172.279632971447,0.0085517290303651,57.9348312933986,0.00974607739468694,3,1,1,21.32643,0.1314702,20.35008,0.03327996,19.0684,0.02595553,19.75584,0.03645391,18.75573,0.04329161,0.06289993,0.0490112,0.03390572,0.02519559,0.01874089,1.924173,1473926444575909888,1237657613411942560,QSO,QSO,AGN BROADLINE,0.3126498,2.111472E-05,0,52762,1309,449
1237657628456386802,188.410941022195,0.0263332027613417,51.699817830154,0.027479049849696,6,1,1,21.80156,0.1600616,21.40769,0.04522724,21.0382,0.04569195,21.61452,0.1039623,20.86167,0.1842112,0.07289963,0.0568029,0.03929599,0.02920113,0.02172028,1.702056,7514413865829900288,1237657628456386802,QSO,GALAXY,STARBURST,0.3472843,1.129207E-05,0,56416,6674,574
1237657628982706421,151.62074692245,0.0433377871030861,47.1680384245818,0.0365262321231118,6,1,1,22.21506,0.1684788,22.12056,0.06983417,21.67241,0.0629039,22.11049,0.1276002,21.72197,0.3349058,0.03790862,0.02953814,0.02043435,0.01518491,0.01129478,1.21342,8251773856290676736,1237657628982706421,SEQUELS_TARGET,GALAXY,STARBURST,0.2894568,1.327683E-05,0,56719,7329,194
1237657629519773974,151.895316451645,0.041288797099616,47.5574450400686,0.039436872619166,6,1,1,22.07012,0.1662572,22.14346,0.07222223,21.83769,0.140788,22.15487,0.2167262,22.73147,0.7474237,0.03788039,0.02951614,0.02041913,0.0151736,0.01128637,1.062587,8251763410930212864,1237657629519773974,SEQUELS_TARGET,GALAXY,STARBURST,0.2763634,8.97194E-06,0,56719,7329,156
1237657630585192867,129.639685708327,0.0100421075619206,37.7045713343945,0.00993044287698209,6,1,1,21.49107,0.09914468,21.24258,0.03642372,20.41948,0.02569751,20.7827,0.03975959,21.63836,0.2597355,0.1815113,0.1414324,0.09784225,0.07270728,0.05408086,1.013796,972881737161926656,1237657630585192867,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.2158367,8.8474E-06,0,52320,864,379
1237657630590107652,141.501679262294,0.00414684313909906,44.4600453781949,0.00395586141369846,3,1,1,19.30088,0.03294943,19.15795,0.01778005,18.78251,0.01471651,19.0048,0.01887506,19.58889,0.05907882,0.07925006,0.06175111,0.04271913,0.03174489,0.02361237,1.452168,979621193768265728,1237657630590107652,QSO,GALAXY,STARBURST,0.1806672,9.347576E-06,0,52325,870,321
1237657630592336147,147.870882639604,0.0248510492066821,47.1246568127345,0.0241199070569005,6,1,1,21.8595,0.1462704,21.98298,0.06090723,21.35018,0.04783236,21.71489,0.09971118,21.24859,0.2472082,0.0510331,0.03976465,0.027509,0.02044214,0.01520519,1.163777,8218011701938724864,1237657630592336147,SEQUELS_TARGET,GALAXY,STARBURST,0.3484302,1.075846E-05,0,56686,7299,248
1237657632187613477,141.161322554104,0.00817110876023557,47.1330353867135,0.00791791814180917,6,1,1,20.32244,0.04421423,20.37407,0.02278589,19.60078,0.01766194,20.05124,0.02672462,20.95932,0.1744603,0.0559832,0.04362173,0.03017731,0.02242498,0.01668006,1.184851,8236176183768621056,1237657632187613477,SEQUELS_TARGET,GALAXY,STARBURST,0.1661163,1.313386E-05,0,56685,7315,794
1237657632723632435,138.588424305463,0.0254469832159207,46.2105832365878,0.0254641621649101,6,1,1,21.38776,0.08717106,21.2637,0.03246115,20.78861,0.04091018,21.03071,0.05404166,20.91605,0.1482473,0.05923713,0.04615717,0.03193131,0.02372839,0.01764956,1.242725,8463593123003473920,1237657632723632435,SEQUELS_TARGET,GALAXY,STARBURST,0.1828954,1.112026E-05,0,56772,7517,740
1237657770168418662,137.359879298138,0.0361178155342507,45.7986610750312,0.0365457955734794,6,1,1,22.05602,0.1907275,21.81258,0.07674784,20.9939,0.05202596,21.49512,0.09595535,21.90339,0.472002,0.06333656,0.04935142,0.03414108,0.02537048,0.01887098,1.723069,8463518905968599040,1237657770168418662,SEQUELS_TARGET,GALAXY,null,0.1658735,1.447613E-05,0,56772,7517,470
1237657770170581059,143.175039673018,0.0245030732219743,48.8364067279519,0.0275311834153715,3,0,1,21.48416,0.1579114,20.59882,0.04439201,20.41884,0.04343393,22.33035,0.3481986,21.78096,0.5350087,0.1035112,0.0806552,0.0557969,0.04146307,0.03084091,1.524635,8225825381287960576,1237657770170581059,SEQUELS_TARGET,GALAXY,STARBURST,0.1716902,1.654878E-05,0,56684,7306,2
1237657770708172908,144.776841773631,0.0156708600538873,50.1426966775298,0.016249363196585,6,1,1,20.27412,0.05697997,20.09232,0.03354491,19.6888,0.02684333,19.88537,0.03427378,20.25985,0.1551192,0.04189947,0.03264778,0.02258559,0.01678351,0.01248385,1.797551,8210203520499949568,1237657770708172908,SEQUELS_TARGET,GALAXY,STARBURST,0.2212471,1.600014E-05,0,56709,7292,514
1237657771779162556,136.40837942942,0.0196580934973264,47.1151946888814,0.0191168324093155,6,1,1,22.14344,0.1817872,21.55897,0.05364533,20.70572,0.03627309,21.04774,0.07639244,21.92824,0.5978212,0.06549899,0.05103637,0.03530673,0.02623668,0.01951527,1.191642,8461412241840775168,1237657771779162556,SEQUELS_TARGET,GALAXY,STARBURST,0.2144598,1.658273E-05,0,56781,7515,998
1237657771779555607,137.436191083278,0.0170608956375875,47.6316965736726,0.0168576000845156,6,1,1,21.0643,0.08177198,20.81319,0.03205189,19.92007,0.02705839,21.09629,0.08560377,20.00281,0.09545079,0.06714505,0.05231897,0.03619402,0.02689604,0.02000571,1.795051,8462500758369050624,1237657771779555607,SEQUELS_TARGET,GALAXY,STARBURST,0.297274,1.067149E-05,0,56782,7516,862
1237657776070198030,115.254428889147,0.0239026799015738,25.4752065872434,0.02398437944242,6,1,1,21.81829,0.130951,21.24891,0.04503689,20.17562,0.03218674,20.61928,0.05320047,19.69507,0.07089178,0.1747583,0.1361705,0.09420214,0.07000228,0.05206884,1.924163,5023859486529396736,1237657776070198030,QSO,GALAXY,AGN,0.2863757,2.198852E-05,0,55600,4462,342
1237657851233894628,152.411829277839,0.0180280411691346,46.5201995207312,0.0186044305268507,3,0,1,21.55005,0.1100105,21.08709,0.05406958,20.17533,0.03169903,21.41852,0.0951132,20.43157,0.1697148,0.03351042,0.02611109,0.01806353,0.01342314,0.00998435,1.512043,8251734823627890688,1237657851233894628,SEQUELS_TARGET,GALAXY,STARBURST,0.2679044,1.372751E-05,0,56719,7329,52
1237657855528468539,153.862629772681,0.103400356980099,47.1296599479228,0.0651565166010998,3,1,1,25.14608,0.6913549,22.63722,0.1340632,21.45902,0.07230631,20.98611,0.07031395,20.24474,0.1299307,0.03266164,0.02544973,0.01760601,0.01308315,0.009731459,2.97041,8313892689780121600,1237657855528468539,SEQUELS_TARGET,GALAXY,STARBURST,0.4397537,6.200914E-05,0,56715,7384,901
1237657855528468776,153.854759319513,0.083724697669008,47.1432566509291,0.0889361429580226,6,0,1,22.22633,0.2106543,22.61622,0.3416075,21.99968,0.4132286,22.29609,0.6247998,22.45864,1.025335,0.03263803,0.02543133,0.01759328,0.01307369,0.009724424,1.354597,8314934751841460224,1237657855528468776,SEQUELS_TARGET,GALAXY,STARFORMING,0.1940589,2.598794E-05,0,56710,7385,596
1237657855531942150,165.054552804119,0.0273709468426118,49.7053558425392,0.0221816646675886,6,1,1,21.3096,0.09624021,21.03148,0.04549213,20.66368,0.03523509,20.92881,0.06316371,20.46847,0.1646159,0.04991045,0.03888988,0.02690384,0.01999244,0.0148707,1.536157,8309361328121683968,1237657855531942150,SEQUELS_TARGET,GALAXY,STARBURST,0.2773614,1.10565E-05,0,56753,7380,800
1237657856065929367,155.38876008042,0.0793264145925681,48.0072806759629,0.0616165467347456,6,0,1,22.95384,0.5599672,22.19802,0.1038896,21.55758,0.07612312,22.09357,0.1918886,21.16238,0.3002715,0.04288332,0.03341439,0.02311592,0.01717761,0.01277698,1.455274,8310284917285036032,1237657856065929367,SEQUELS_TARGET,GALAXY,STARBURST,0.2196371,3.379682E-05,0,56717,7381,64
1237657856602997114,155.819890223907,0.0281937788287955,48.5872512746822,0.0282678907438728,6,1,1,22.12377,0.1931675,21.64589,0.06240543,20.58017,0.03963746,20.99594,0.08559725,21.37582,0.3811823,0.03550505,0.02766529,0.01913872,0.01422212,0.01057864,1.55198,8316057903959089152,1237657856602997114,SEQUELS_TARGET,GALAXY,STARBURST,0.1814485,1.768584E-05,0,56769,7386,586
1237657857679229165,163.701992822595,0.0130320888246745,51.2849680445832,0.0117387224648168,6,1,1,22.1295,0.1942324,20.35654,0.05397994,20.17979,0.05200853,20.52037,0.08987581,21.23679,0.3377926,0.06494333,0.0506034,0.0350072,0.0260141,0.01934971,4.462142,7550388236503195648,1237657857679229165,QSO,GALAXY,null,0.1674441,6.508636E-05,0,56385,6706,376
1237657873258250407,149.076341385718,0.0149745446130635,43.1243941528627,0.0150312318231164,6,1,1,20.32089,0.06903701,19.95613,0.02740674,19.45299,0.01965896,20.0173,0.03996322,19.33988,0.07723769,0.05187493,0.04042059,0.02796278,0.02077934,0.01545601,2.00779,1060664827803887616,1237657873258250407,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2757087,9.315964E-06,0,52703,942,244
1237657873259167768,151.498742892423,0.0457927701185448,44.1093741103914,0.0539822472321466,6,1,1,22.03346,0.2091393,21.40627,0.06393054,21.12168,0.072444,21.83931,0.1464796,21.60035,0.3742794,0.03181706,0.02479164,0.01715074,0.01274484,0.009479819,1.507433,5283941266035286016,1237657873259167768,QSO,GALAXY,STARBURST,0.1430731,1.399773E-05,0,55632,4693,338
1237657874864734470,137.32651779116,0.0308904902262187,39.4902068931607,0.0302316435779216,6,1,1,21.84856,0.1600189,21.5508,0.06316962,20.50597,0.04433161,21.98446,0.1789442,21.23853,0.2989776,0.07865816,0.0612899,0.04240007,0.0315078,0.02343601,1.714345,1055098550255380480,1237657874864734470,SERENDIPITY_DISTANT,GALAXY,STARFORMING,0.2816151,1.063831E-05,0,52707,937,474
1237657874870567191,153.219274999175,0.0693886656797029,45.9005873182229,0.06095233746785,6,1,1,21.43718,0.1189263,21.69227,0.06726633,21.78557,0.1062787,21.48539,0.1233615,22.09218,1.046417,0.03948871,0.03076934,0.02128609,0.01581784,0.01176557,1.332564,8314899017713557504,1237657874870567191,SEQUELS_TARGET,QSO,BROADLINE,1.744488,0.0004939327,0,56710,7385,466
1237657874869584416,150.293515380556,0.0706733618824213,45.0768664809734,0.0756901139885467,6,1,1,22.13936,0.2057775,22.41117,0.1171967,21.72949,0.09112332,22.4528,0.2585207,21.68593,0.3885422,0.04945572,0.03853556,0.02665872,0.01981029,0.01473521,1.837641,8201101213053198336,1237657874869584416,SEQUELS_TARGET,GALAXY,STARBURST,0.2259951,9.333563E-06,0,56683,7284,168
1237657874870567190,153.209470045579,0.0815285013487483,45.9106668381665,0.0717715032842795,6,0,1,22.21185,0.2120944,22.22296,0.2383087,21.70873,0.2189648,22.08634,0.3639622,22.03241,0.5456764,0.04034063,0.03143314,0.0217453,0.01615909,0.01201939,1.53006,8313709346216189952,1237657874870567190,SEQUELS_TARGET,GALAXY,null,0.1633111,2.278631E-05,0,56715,7384,234
