objid,ra,raerr,dec,decerr,type,clean,mode,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,petroRad_r,specObjID,bestObjID,Sourcetype,class,subclass,z,zerr,zwarning,mjd,plate,fiberID
1237679503255863712,25.9773727694146,0.237636277666668,18.46485071922,0.171219284406929,6,1,1,22.15836,0.3816019,22.25802,0.1595765,22.05541,0.1696871,22.50562,0.3777247,21.51988,0.5509043,0.245219,0.191073,0.1321834,0.09822644,0.07306242,1.665463,8160522910907211776,1237679503255863712,SEQUELS_ELG_LOWP,GALAXY,null,0.2993061,1.733301E-05,0,56630,7248,1
1237679541360787811,22.0821481571369,0.103056588844091,20.7642980398289,0.0759913457119413,3,1,1,23.42363,1.093539,23.33046,0.34774,21.43513,0.1039381,22.83759,0.5239671,22.46721,0.8802378,0.1874947,0.1460946,0.1010675,0.07510401,0.05586359,1.99689,8152755960365948928,1237679541360787811,SEQUELS_ELG_LOWP,GALAXY,null,0.2838445,2.125868E-05,0,56606,7241,417
1237679541897527660,21.804959389242,0.212352956814394,21.3415180805056,0.259511244311192,3,0,1,23.75218,1.198725,22.4593,0.195535,22.40871,0.2258557,22.66744,0.367598,23.5122,0.7317646,0.211912,0.1651204,0.1142295,0.08488478,0.06313868,1.241405,8152769979139203072,1237679541897527660,SEQUELS_ELG_LOWP,GALAXY,null,0.3193341,2.985399E-05,0,56606,7241,468
1237680332174787347,354.192560834413,0.0495043209060093,29.1734253919433,0.055071457387412,6,1,1,23.83567,0.5471715,22.31974,0.07457864,21.95216,0.08513876,22.21066,0.1402923,22.0216,0.3907918,0.7992631,0.6227804,0.4308366,0.3201578,0.2381386,1.026637,7334331179699511296,1237680332174787347,QSO,GALAXY,null,0.3557509,8.755167E-06,0,56487,6514,797
1237680332177605732,1.56203308990945,0.0949922110795675,29.7109351827483,0.109542332109902,3,1,1,23.58125,0.5908882,24.25613,0.3699064,22.63627,0.1508829,24.15923,0.5284971,22.27307,0.530956,0.2117162,0.1649678,0.114124,0.08480636,0.06308036,1.013137,8032211827017359360,1237680332177605732,NA,GALAXY,null,0.1247312,1.977411E-05,5,56566,7134,152
1237680507722793618,349.864446594789,0.0809742027660371,33.390211243489,0.0638694777628906,6,1,1,22.38638,0.4346458,21.60196,0.05940731,21.20046,0.07058334,21.80416,0.187705,20.90507,0.2839499,0.281455,0.2193079,0.1517162,0.1127414,0.08385886,1.884896,8037928188003721216,1237680507722793618,QSO,GALAXY,null,0.3310433,1.116954E-05,0,56568,7139,468
1237648721237508405,195.546461671313,0.0260498185783421,-0.0879159631937052,0.0208926444526671,3,1,1,21.4995,0.1128225,21.0889,0.03692443,20.29185,0.0306627,20.51276,0.04417947,20.67319,0.1625484,0.08945701,0.0697043,0.04822111,0.03583345,0.02665351,1.741626,329907392739305472,1237648721237508405,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2254775,8.884802E-06,0,51689,293,68
1237655464315977997,228.275861180674,0.0165219201577963,54.1060630512594,0.0159557336419368,6,1,1,20.023,0.04021007,19.93797,0.01879116,20.07521,0.0276123,20.30433,0.04040974,20.49745,0.1656015,0.05384554,0.04195607,0.02902502,0.0215687,0.01604315,1.504882,892851310271948800,1237655464315977997,SERENDIPITY_DISTANT,GALAXY,null,0.242947,16.12944,0,52370,793,46
1237657191976666221,354.844328640993,0.537294830806902,0.638353005035772,0.19015362966015,3,1,1,24.20697,0.7100164,23.44088,0.2155359,22.74956,0.164278,22.93206,0.2943504,22.65107,0.5436752,0.1550803,0.1208375,0.08359484,0.06211993,0.04620581,2.203039,9870928982920110080,1237657191976666221,ELG_DECALS_TEST1,GALAXY,null,0.1343677,8.341486E-05,4,57310,8767,598
1237657401342034242,130.245143876382,0.0195985383574245,39.3238866746528,0.0194876441444746,6,1,1,20.841,0.07388134,20.53756,0.02676117,20.11171,0.02829509,20.37902,0.04291255,20.25144,0.1228365,0.1879368,0.1464391,0.1013059,0.07528113,0.05599533,1.571702,4237910706488320000,1237657401342034242,QSO,GALAXY,null,0.2489512,1.146297E-05,0,55514,3764,85
1237657402420494650,141.121338846488,0.0447718126034972,46.6390091337939,0.0418302022167367,6,1,1,21.78517,0.1528156,21.71456,0.06960576,21.21178,0.06098261,21.44465,0.1058402,21.4814,0.3752186,0.06756887,0.0526492,0.03642248,0.0270658,0.02013198,1.386543,8236169311820947456,1237657402420494650,SEQUELS_TARGET,GALAXY,STARBURST,0.1853196,9.925008E-06,0,56685,7315,769
1237657594614251966,126.143715840002,0.0143635441758363,38.8930186592148,0.0144224339146846,6,1,1,21.60431,0.09052399,21.04418,0.03083467,20.73314,0.02924808,20.9616,0.04683967,20.49003,0.1212203,0.1647516,0.1283733,0.08880807,0.06599392,0.04908735,1.133268,4233609687751172096,1237657594614251966,QSO,GALAXY,STARBURST,0.2725694,1.571719E-05,0,55268,3760,822
1237657611797659861,158.408818654135,0.095160456514919,54.5048635884714,0.0938366852250959,6,1,1,22.01104,0.189793,22.03805,0.08365817,21.8389,0.1044281,22.3562,1.033206,21.46049,0.4104663,0.04463375,0.03477832,0.02405948,0.01787877,0.01329852,1.528846,9209863560225595392,1237657611797659861,QSO,GALAXY,null,0.1320443,1.478157E-05,0,57345,8180,8
1237657632187613477,141.161322554104,0.00817110876023557,47.1330353867135,0.00791791814180917,6,1,1,20.32244,0.04421423,20.37407,0.02278589,19.60078,0.01766194,20.05124,0.02672462,20.95932,0.1744603,0.0559832,0.04362173,0.03017731,0.02242498,0.01668006,1.184851,8236176183768621056,1237657632187613477,SEQUELS_TARGET,GALAXY,STARBURST,0.1661163,1.313386E-05,0,56685,7315,794
1237657775005630930,134.268001381233,0.0271383048126939,39.2563108875404,0.0270696312953949,6,1,1,21.86704,0.1014524,21.60035,0.04695033,21.01555,0.04434514,21.55677,0.08353889,20.87476,0.1708304,0.100613,0.07839693,0.05423464,0.04030215,0.02997739,1.185616,9941833191558979584,1237657775005630930,QSO,GALAXY,STARBURST,0.2938399,9.528656E-06,0,57447,8830,498
1237658200739479842,137.438506645131,0.0609579598240592,39.3088395763982,0.054762374622338,6,1,1,22.05237,0.1428033,22.57147,0.08929292,21.97902,0.09012104,22.18737,0.1307334,22.25942,0.4214089,0.07652353,0.05962662,0.04124942,0.03065274,0.02280001,1.175682,9941722690640388096,1237658200739479842,QSO,GALAXY,null,0.1551174,1.559777E-05,0,57447,8830,96
1237658201275826586,136.085217087028,0.018214160562411,38.9595558923187,0.0177077041791506,6,1,1,21.83907,0.1145817,21.44566,0.04413107,20.8904,0.03355132,21.42044,0.07267422,20.87614,0.161836,0.08416378,0.06557985,0.04536783,0.03371316,0.0250764,1.198622,9941770244518289408,1237658201275826586,QSO,GALAXY,null,0.2802912,1.849084E-05,0,57447,8830,269
1237658201812763004,135.824162063109,0.0232248165848342,39.3194917881461,0.0235649683426033,6,1,1,21.42494,0.09591394,21.26565,0.04374725,21.08578,0.0431715,21.30795,0.0721501,20.62089,0.1477873,0.09602105,0.07481895,0.05175941,0.03846278,0.02860925,1.162929,9941783713535729664,1237658201812763004,QSO,GALAXY,STARBURST,0.3598755,1.315866E-05,0,57447,8830,318
1237658204513894679,193.41610276837,0.0118552903405254,49.5161299808609,0.0112466884091224,6,1,1,21.01489,0.06716007,20.7455,0.03030828,20.18763,0.02285623,20.54525,0.03790525,20.72596,0.1676821,0.05417022,0.04220907,0.02920004,0.02169876,0.01613989,1.213712,3291048110331029504,1237658204513894679,NONLEGACY,GALAXY,STARBURST,0.2311331,8.134788E-06,0,54563,2923,155
1237661416601813295,212.168010978767,0.0403054837375587,53.4942283328083,0.0444214135752196,6,1,1,21.597,0.1372432,21.94233,0.06879305,21.06858,0.05665428,22.09262,0.1816631,21.35444,0.325942,0.03953777,0.03080756,0.02131253,0.01583749,0.01178018,1.371309,7912989855109324800,1237661416601813295,QSO_EBOSS_W3_ADM,GALAXY,STARFORMING,0.2890224,1.163953E-05,0,56449,7028,601
1237661417138684104,212.459601779346,0.0384105041279601,53.8944975734005,0.0343247157004678,3,0,1,22.3031,0.2413085,22.3373,0.3952001,20.98209,0.368019,21.4192,0.8547382,21.10853,0.5372666,0.05365737,0.04180946,0.02892359,0.02149333,0.01598709,1.371003,7913009096562810880,1237661417138684104,QSO_EBOSS_W3_ADM,GALAXY,null,0.149096,7.76547E-05,0,56449,7028,671
1237661417139142694,214.050458847321,0.0660279906450488,53.4859801769189,0.0584833058907099,6,0,1,21.75419,0.151759,22.21257,0.1002302,21.65388,0.08893523,21.87663,0.1602889,22.09003,0.6456843,0.0356844,0.02780504,0.0192354,0.01429396,0.01063208,1.406525,7913047854347689984,1237661417139142694,QSO_EBOSS_W3_ADM,GALAXY,STARBURST,0.3130154,1.963024E-05,0,56449,7028,812
1237661418212622553,213.630037359448,0.0182218570563178,54.5155856952179,0.0180775879102852,6,1,1,21.28724,0.1009607,20.87749,0.04091216,20.32821,0.03266123,20.5419,0.05263585,20.73084,0.1991199,0.06834888,0.05325699,0.03684294,0.02737825,0.02036439,1.599682,1491960084538877952,1237661418212622553,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2270576,9.129037E-06,0,52762,1325,519
1237661851481210983,220.881455500286,0.0115265516681021,39.3509513153859,0.010769070632941,3,1,1,20.20706,0.04589644,19.91392,0.03090831,19.47991,0.02147309,20.0957,0.03439069,19.50846,0.06868006,0.03439225,0.0267982,0.01853887,0.01377637,0.01024709,1.635143,1520099336275388416,1237661851481210983,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.3037914,7.089671E-06,0,52786,1350,489
1237661872396173486,161.750293217607,0.0230390000279116,42.337398781137,0.0231809739960813,6,1,1,21.96093,0.1324377,21.68342,0.1032329,21.32539,0.1938784,21.73066,0.4057875,21.4976,0.3648549,0.05597114,0.04361233,0.03017081,0.02242015,0.01667647,0.9254137,9418330141979811840,1237661872396173486,QSO,GALAXY,STARBURST,0.251963,1.296117E-05,0,57450,8365,645
1237661873489576009,222.303482874491,0.0104908411801698,39.1040218320571,0.0104291097343333,6,1,1,19.30371,0.02543794,19.66666,0.0174559,20.12511,0.02651552,20.50443,0.03852191,20.64907,0.1358626,0.04339431,0.03381256,0.02339137,0.01738229,0.01292923,1.19505,1520116653583525888,1237661873489576009,SERENDIPITY_BLUE,GALAXY,null,0.2895772,9.539865E-06,0,52786,1350,552
1237662224605380883,187.997923577279,0.0493765285449333,39.6366324941499,0.0543093187126566,6,1,1,22.06204,0.1830377,21.66832,0.05914747,21.39165,0.06541168,21.80237,0.1116354,21.39649,0.3047518,0.05944911,0.04632234,0.03204558,0.0238133,0.01771272,1.82804,4466701762108039168,1237662224605380883,QSO,GALAXY,STARBURST,0.2594483,1.973299E-05,0,55704,3967,934
1237662238548886188,205.227026188966,0.0525267260497099,10.049867460652,0.0504333592300089,6,1,1,23.47004,0.5916983,21.85719,0.06974056,21.70589,0.08283485,21.98726,0.1458723,21.3159,0.2545041,0.1241905,0.09676841,0.06694394,0.04974652,0.03700227,1.271145,6125028084754128896,1237662238548886188,QSO,QSO,null,0.3598208,0.0001621566,4,55983,5440,482
1237662498395717965,239.052113214533,0.100185670144775,36.0393964928161,0.0976252254240709,6,1,1,23.586,0.7530156,21.97064,0.09852538,22.02421,0.1125053,22.38512,0.2914745,21.59206,0.4564139,0.1156705,0.0901297,0.06235131,0.0463337,0.03446376,1.779122,5594713836441542656,1237662498395717965,QSO,GALAXY,null,0.1568346,5.377414E-05,0,56041,4969,426
1237662696493088960,221.045770359558,0.0219780122844825,31.0533150600533,0.0200498767259028,6,1,1,21.21903,0.08165608,21.06711,0.03732044,20.85804,0.03844703,21.05605,0.07462358,20.54849,0.1698289,0.05457697,0.04252601,0.0294193,0.02186169,0.01626108,1.30862,4361930391495352320,1237662696493088960,QSO,GALAXY,STARBURST,0.3299721,1.086062E-05,0,55280,3874,706
1237663458852537513,322.509188051951,0.0893016924533035,0.986452890142118,0.0736779318789555,6,1,1,22.75202,0.2533788,23.34512,0.1923871,22.58113,0.1470921,22.98858,0.3411847,23.5437,0.5612957,0.1891425,0.1473786,0.1019558,0.0757641,0.05635457,0.8087089,5790544825234202624,1237663458852537513,QSO_VAR_SDSS,GALAXY,null,0.1869903,0.02738403,4,55828,5143,151
1237663479255335997,325.517225351157,0.0697943405990187,0.0463397510370791,0.0811649711232825,6,1,1,24.88976,0.7835038,23.0687,0.180287,22.67712,0.1743293,22.97502,0.3714406,22.46878,0.6151264,0.2395065,0.1866218,0.1291041,0.09593821,0.07136039,0.8068993,5792822188810674176,1237663479255335997,QSO_VAR_SDSS,GALAXY,null,0.3170231,0.0002846548,4,55835,5145,244
1237663530798612564,129.796005540112,0.0680925171048559,57.7444535741348,0.0658295575899594,6,0,1,21.95241,0.24061,21.53351,0.1396389,21.59553,0.2380885,21.79339,0.3570617,21.64505,0.7782044,0.2685493,0.2092518,0.1447594,0.1075718,0.08001364,1.275749,9224609110464372736,1237663530798612564,QSO,GALAXY,STARBURST,0.1387171,1.53573E-05,0,57333,8193,404
1237663548514828784,127.530424881681,0.0447071611637768,57.1044260914181,0.0442879471582364,6,1,1,22.76427,0.3314584,22.37938,0.1008713,21.68776,0.08521244,22.58888,0.2632495,22.23361,0.9190428,0.3475108,0.2707781,0.187323,0.1392011,0.10354,1.105917,9197545177106849792,1237663548514828784,QSO,GALAXY,STARFORMING,0.2852976,1.190828E-05,0,57071,8169,250
1237663783131087413,17.0003999225852,0.0370721437230562,-0.772706115742011,0.0538359453970302,6,1,1,22.6221,0.2356814,22.76226,0.1247253,21.96588,0.08279406,22.50481,0.1608334,22.008,0.3214245,0.2210969,0.1722772,0.1191806,0.08856393,0.0658753,0.998622,9895648479018983424,1237663783131087413,S82X_TILE2,GALAXY,null,0.2667847,1.07885E-05,0,57358,8789,415
1237663785278898434,17.7748478240262,0.0540642562661322,0.844923540512732,0.0405713627993525,6,1,1,22.89407,0.2529845,22.42418,0.08406264,21.78413,0.07471042,22.27604,0.1735121,22.14218,0.5778313,0.1279648,0.09970932,0.06897844,0.05125838,0.03812682,1.05643,9895742212385251328,1237663785278898434,S82X_TILE2,GALAXY,null,0.3079999,1.002852E-05,0,57358,8789,756
1237664292084318332,204.867931558688,0.00415173132370737,15.2783675606761,0.00408378694914812,6,1,1,20.09385,0.03800351,19.75773,0.02083661,18.88542,0.01357098,19.31681,0.02155456,19.83461,0.07983445,0.1277899,0.09957307,0.06888419,0.05118833,0.03807471,1.125827,1999701928249944064,1237664292084318332,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.1920169,1.167459E-05,0,53858,1776,377
1237664834857206051,137.733132763457,0.04044046647018,26.3143589350995,0.0496203690646103,6,1,1,21.9741,0.154318,21.59426,0.05454502,21.4101,0.05962279,21.66975,0.09303786,21.66576,0.2911278,0.1408216,0.1097272,0.0759088,0.05640838,0.04195747,2.082952,6506653733304115200,1237664834857206051,QSO,GALAXY,null,0.258063,1.557328E-05,0,56338,5779,284
1237666089519874660,19.8745081542835,0.0226892135439664,26.2517943690497,0.0228380509852676,6,1,1,23.36015,0.4537269,21.11535,0.03592862,20.85277,0.03542807,21.03845,0.04975368,22.15663,0.4034362,0.3627569,0.2826577,0.1955413,0.1453081,0.1080826,1.19454,7045896565085413376,1237666089519874660,QSO,QSO,null,0.2127542,0.0001825494,4,56238,6258,54
1237666214075433606,20.0288033201576,0.0671745979396265,26.8175663068621,0.0618074433107913,6,1,1,22.57293,0.2229517,22.09524,0.06520446,21.95287,0.0829123,22.13324,0.1415617,21.50906,0.2847705,0.3281179,0.2556672,0.1768694,0.1314329,0.09776195,1.365504,7045883370945880064,1237666214075433606,QSO,GALAXY,null,0.2062861,0.04156052,4,56238,6258,6
1237666215143735626,17.6107164623867,0.0168418290777548,14.6364102665379,0.0184279530951175,6,1,1,21.4217,0.09737248,21.32985,0.03958098,20.64844,0.02902195,21.61417,0.07979847,20.46147,0.1243674,0.253477,0.1975076,0.1366348,0.1015343,0.07552288,1.289994,3180726410054494208,1237666215143735626,NONLEGACY,GALAXY,STARBURST,0.2979354,1.757219E-05,0,54439,2825,215
1237666245763990172,352.68418926162,0.0824529611629317,25.1120789557656,0.10740306598877,6,1,1,22.21778,0.2531812,22.57232,0.140371,22.01013,0.1200462,22.35127,0.2029853,21.78252,0.430609,0.2769603,0.2158056,0.1492933,0.1109409,0.08251966,1.349191,8670600935741825024,1237666245763990172,QSO,GALAXY,STARBURST,0.2425602,1.721504E-05,0,57356,7701,166
1237666338115552110,17.2813954616366,0.08806856255855,-0.975144447059115,0.068133996489249,3,1,1,24.22191,0.7962204,23.78808,0.2888938,22.30275,0.108441,23.82434,0.4764486,22.34081,0.4923787,0.3103935,0.2418565,0.1673152,0.1243331,0.092481,2.107743,9895626488786427904,1237666338115552110,S82X_TILE2,GALAXY,null,0.3539594,1.268511E-05,0,57358,8789,335
1237666339190800653,20.7830464752042,0.0405771822750203,-0.130875902433058,0.0515621995167798,3,0,1,23.98407,0.5622847,22.40877,0.123477,21.75166,0.0813364,22.07877,0.1686297,22.65409,0.7887559,0.1513783,0.1179529,0.08159929,0.06063701,0.0451028,1.052196,9896697688073674752,1237666339190800653,S82X_TILE2,GALAXY,STARFORMING,0.2817796,9.605484E-06,0,57363,8790,136
1237666429901407186,328.370865016594,0.028630322470377,20.7536150877765,0.0304340287206264,6,1,1,21.61102,0.1110836,21.64172,0.04004886,21.55242,0.05854385,21.86153,0.1323634,21.06625,0.2637705,0.3716405,0.2895798,0.20033,0.1488666,0.1107294,1.10811,8526639672415199232,1237666429901407186,QSO,GALAXY,null,0.1699012,2.638048E-05,4,56946,7573,726
1237666434725774151,337.045948081625,0.0559170778920532,23.2109842238492,0.0672317440216602,6,0,1,22.31722,0.1962262,22.08943,0.2011054,21.95654,0.3003256,22.38401,0.5092247,22.71061,0.8212398,0.2130894,0.1660378,0.1148642,0.08535641,0.06348948,0.9857844,8541190613323718656,1237666434725774151,QSO,GALAXY,STARBURST,0.1676912,1.558448E-05,0,57186,7586,414
1237667324319039758,155.121722449851,0.0158922610014897,25.2722778361259,0.0147526957272407,3,1,1,21.38737,0.1013215,21.01685,0.03941795,20.35484,0.03045915,21.11425,0.07565443,20.38905,0.1386619,0.102558,0.07991252,0.05528311,0.04108128,0.03055692,1.354469,2641517374750091264,1237667324319039758,SERENDIPITY_DISTANT,GALAXY,STARBURST,0.2773347,8.367863E-06,0,53734,2346,568
1237667917032391497,188.54996968976,0.0481792250651038,21.0373376110591,0.0485032723527703,6,1,1,23.66476,0.5216813,22.19341,0.06171752,21.92743,0.07930189,22.21796,0.1523136,21.48916,0.2160394,0.1243513,0.09689366,0.06703059,0.04981091,0.03705017,1.195295,6738637488447791104,1237667917032391497,QSO,QSO,null,0.1737605,0.0001423192,4,56089,5985,460
1237668336320184797,232.604354941082,0.0541472339350736,17.210453732802,0.0608613000307281,6,1,1,22.5406,0.2313384,22.12083,0.07122815,21.94439,0.09351235,22.15771,0.163295,22.29607,0.5874932,0.1712574,0.1334426,0.09231498,0.06859992,0.05102574,0.9722376,4435155123048521728,1237668336320184797,QSO,GALAXY,null,0.3204862,0.0001070064,4,55633,3939,856
1237671123220496930,127.907947924929,0.00782480989555916,8.99976423335524,0.00778320968086775,6,1,1,20.25473,0.04073417,19.97132,0.02176459,19.59037,0.01754919,19.76172,0.02044824,19.92418,0.06544568,0.2432083,0.1895063,0.1310996,0.09742104,0.07246336,1.370092,2895831395999967232,1237671123220496930,SERENDIPITY_DISTANT,GALAXY,null,0.1592977,2.737625E-05,0,54056,2572,61
1237674366992646574,117.403211638642,0.00575311292928494,33.6212077350282,0.00444620769239146,3,1,1,19.50032,0.02879875,19.11616,0.01558486,18.7556,0.01153124,19.11551,0.01639595,18.52514,0.02852,0.2357646,0.1837062,0.1270871,0.09443933,0.07024551,1.613059,851232049854441472,1237674366992646574,QSO,GALAXY,STARBURST,0.2732773,6.168587E-06,0,52577,756,188
1237674649928270686,179.037822359684,0.0715689922107465,-0.377661479279348,0.0679039112707552,3,1,1,23.20145,0.4787815,22.45499,0.09462628,21.90901,0.08714826,22.10019,0.1295035,21.46858,0.2647291,0.1098,0.08555539,0.05918682,0.04398215,0.03271464,2.166179,4326906548070621184,1237674649928270686,QSO,GALAXY,null,0.2466226,7.355274E-05,4,55278,3843,266
1237678617937773711,321.269272949293,0.0513607235978971,1.11165749118259,0.0476934053992169,3,1,1,22.89505,0.333731,22.94363,0.1276844,22.01384,0.08341289,22.38069,0.1582863,22.67123,0.4484367,0.2144318,0.1670838,0.1155878,0.08589412,0.06388944,1.222492,5789398309434007552,1237678617937773711,QSO_VAR_SDSS,GALAXY,null,0.2451326,1.119733E-05,0,55825,5142,76
1237678832687120632,22.638688782818,0.0219020133074899,8.92443922737851,0.0196259642273057,6,1,1,20.99523,0.115769,20.70211,0.03464197,20.21421,0.03230185,20.6687,0.0635948,20.25829,0.1406793,0.2306611,0.1797296,0.1243361,0.09239503,0.06872492,1.453122,5126419731876651008,1237678832687120632,QSO,GALAXY,null,0.3408582,1.011222E-05,0,55584,4553,718
1237663547973960211,119.370886978098,0.0395506154740034,49.2782676386493,0.0379068812165067,6,1,1,22.10253,0.1924298,21.93172,0.06826521,21.37636,0.06426447,22.42407,0.2261297,21.10796,0.2769308,0.1667563,0.1299354,0.08988871,0.06679694,0.04968466,1.237895,9353989469747781632,1237663547973960211,QSO,GALAXY,null,0.2830864,1.183013E-05,0,57417,8308,47
